snapshot,solar_mw,wind_mw,load_shedding_mw,electricity_demand_mw,hydrogen_demand_mw,electrolyzer_input_mw,hydrogen_output_mw,mining_mw
2030-08-31 16:00:00,-0.0,10827.877655660557,-0.0,10594.220430107527,20.0,33.657225553029114,23.56005788712038,200.0
2030-08-31 17:00:00,-0.0,10827.877655660557,-0.0,10594.220430107527,20.0,33.657225553029114,23.56005788712038,200.0
2030-08-31 18:00:00,-0.0,10827.877655660557,-0.0,10594.220430107527,20.0,33.657225553029114,23.56005788712038,200.0
2030-08-31 19:00:00,-0.0,10827.877655660557,-0.0,10594.220430107527,20.0,33.657225553029114,23.56005788712038,200.0
2030-08-31 20:00:00,-0.0,10827.877655660557,-0.0,10594.220430107527,20.0,33.657225553029114,23.56005788712038,200.0
2030-08-31 21:00:00,-0.0,10827.877655660557,-0.0,10594.220430107527,20.0,33.657225553029114,23.56005788712038,200.0
2030-08-31 22:00:00,-0.0,10827.877655660557,-0.0,10594.220430107527,20.0,33.657225553029114,23.56005788712038,200.0
2030-08-31 23:00:00,-0.0,10827.877655660557,-0.0,10594.220430107527,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-01 00:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-01 01:00:00,3311.8243503294543,7676.41620855691,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-01 02:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-01 03:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-01 04:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-01 05:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-01 06:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-01 07:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-01 08:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-01 09:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-01 10:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-01 11:00:00,8219.77126824312,2768.4692906432447,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-01 12:00:00,6533.184424841432,4455.056134044932,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-01 13:00:00,224.76620497634212,10763.474353910022,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-01 14:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-01 15:00:00,-0.0,7929.132739149419,2825.450594183915,10754.583333333334,20.0,-0.0,-0.0,0.0
2030-09-01 16:00:00,-0.0,7929.132739149419,2825.450594183915,10754.583333333334,20.0,-0.0,-0.0,0.0
2030-09-01 17:00:00,-0.0,-0.0,10754.583333333334,10754.583333333334,20.0,-0.0,-0.0,0.0
2030-09-01 18:00:00,-0.0,-0.0,10754.583333333334,10754.583333333334,20.0,-0.0,-0.0,0.0
2030-09-01 19:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-01 20:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-01 21:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-01 22:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-01 23:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-02 00:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-02 01:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-02 02:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-02 03:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-02 04:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-02 05:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-02 06:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-02 07:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-02 08:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-02 09:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-02 10:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-02 11:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-02 12:00:00,8461.009337089723,2527.231221796641,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-02 13:00:00,370.17565736806455,5094.791124388843,5289.616551576426,10754.583333333334,20.0,-0.0,-0.0,0.0
2030-09-02 14:00:00,-0.0,5094.791124388843,5659.792208944491,10754.583333333334,20.0,-0.0,-0.0,0.0
2030-09-02 15:00:00,-0.0,-0.0,10754.583333333334,10754.583333333334,20.0,-0.0,-0.0,0.0
2030-09-02 16:00:00,-0.0,9346.303546529733,1408.2797868036014,10754.583333333334,20.0,-0.0,-0.0,0.0
2030-09-02 17:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-02 18:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-02 19:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-02 20:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-02 21:00:00,-0.0,7929.132739149419,2825.450594183915,10754.583333333334,20.0,-0.0,-0.0,0.0
2030-09-02 22:00:00,-0.0,-0.0,10754.583333333334,10754.583333333334,20.0,-0.0,-0.0,0.0
2030-09-02 23:00:00,-0.0,-0.0,10754.583333333334,10754.583333333334,20.0,-0.0,-0.0,0.0
2030-09-03 00:00:00,-0.0,-0.0,10754.583333333334,10754.583333333334,20.0,-0.0,-0.0,0.0
2030-09-03 01:00:00,3053.9491732865326,-0.0,7700.634160046801,10754.583333333334,20.0,-0.0,-0.0,0.0
2030-09-03 02:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-03 03:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-03 04:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-03 05:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-03 06:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-03 07:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-03 08:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-03 09:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-03 10:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-03 11:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-03 12:00:00,4620.956801527188,5094.791124388843,1038.835407417303,10754.583333333334,20.0,-0.0,-0.0,0.0
2030-09-03 13:00:00,204.84439466715932,10763.47435391002,-0.0,10754.583333333334,20.0,13.735415243845637,9.614790670691946,200.0
2030-09-03 14:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-03 15:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-03 16:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-03 17:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-03 18:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-03 19:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-03 20:00:00,-0.0,-0.0,10754.583333333334,10754.583333333334,20.0,-0.0,-0.0,0.0
2030-09-03 21:00:00,-0.0,-0.0,10754.583333333334,10754.583333333334,20.0,-0.0,-0.0,0.0
2030-09-03 22:00:00,-0.0,-0.0,10754.583333333334,10754.583333333334,20.0,-0.0,-0.0,0.0
2030-09-03 23:00:00,-0.0,-0.0,10754.583333333334,10754.583333333334,20.0,-0.0,-0.0,0.0
2030-09-04 00:00:00,-0.0,3677.6203170085287,7076.963016324806,10754.583333333334,20.0,-0.0,-0.0,0.0
2030-09-04 01:00:00,3044.5907999261044,7938.563961978658,-0.0,10754.583333333334,20.0,28.571428571428573,20.0,200.0
2030-09-04 02:00:00,10983.154761904763,-0.0,-0.0,10754.583333333334,20.0,28.571428571428573,20.0,200.0
2030-09-04 03:00:00,10988.033819171511,-0.0,-0.0,10754.583333333334,20.0,33.450485838176924,23.415340086723845,200.0
2030-09-04 04:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-04 05:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-04 06:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-04 07:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-04 08:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-04 09:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-04 10:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-04 11:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-04 12:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-04 13:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-04 14:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-04 15:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-04 16:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-04 17:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-04 18:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-04 19:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-04 20:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-04 21:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-04 22:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-04 23:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-05 00:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-05 01:00:00,2889.6577298478974,7929.132739149419,-0.0,10754.583333333334,20.0,-0.0,-0.0,64.20713566398217
2030-09-05 02:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-05 03:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-05 04:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-05 05:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-05 06:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-05 07:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-05 08:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-05 09:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-05 10:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-05 11:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-05 12:00:00,6420.8839445162885,4567.3566143700755,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-05 13:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-05 14:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-05 15:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-05 16:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-05 17:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-05 18:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-05 19:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-05 20:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-05 21:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-05 22:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-05 23:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-06 00:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-06 01:00:00,3041.471342139295,7946.769216747069,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-06 02:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-06 03:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-06 04:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-06 05:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-06 06:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-06 07:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-06 08:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-06 09:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-06 10:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-06 11:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-06 12:00:00,8619.06186495474,2369.1786939316244,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-06 13:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-06 14:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-06 15:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-06 16:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-06 17:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-06 18:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-06 19:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-06 20:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-06 21:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-06 22:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-06 23:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-07 00:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-07 01:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-07 02:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-07 03:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-07 04:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-07 05:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-07 06:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-07 07:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-07 08:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-07 09:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-07 10:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-07 11:00:00,10988.240558886364,-0.0,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-07 12:00:00,9192.002278465425,1796.2382804209392,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-07 13:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-07 14:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-07 15:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-07 16:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-07 17:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-07 18:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-07 19:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-07 20:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-07 21:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
2030-09-07 22:00:00,-0.0,10988.240558886364,-0.0,10754.583333333334,20.0,33.657225553029114,23.56005788712038,200.0
